Quarter_Date,Google_Revenue(Millions$US)
2020-12-31,56898.00
2020-09-30,46173.00
2020-06-30,38297.00
2020-03-31,41159.00
2019-12-31,46075.00
2019-09-30,40499.00
2019-06-30,38944.00
2019-03-31,36339.00
2018-12-31,39276.00
2018-09-30,33740.00
2018-06-30,32657.00
2018-03-31,31146.00
2017-12-31,32323.00
2017-09-30,27772.00
2017-06-30,26010.00
2017-03-31,24750.00
2016-12-31,26064.00
2016-09-30,22451.00
2016-06-30,21500.00
2016-03-31,20257.00
2015-12-31,21329.00
2015-09-30,18675.00
2015-06-30,17727.00
2015-03-31,17258.00
2014-12-31,18103.00
2014-09-30,16523.00
2014-06-30,15955.00
2014-03-31,15420.00
2013-12-31,15707.00
2013-09-30,13754.00
2013-06-30,13107.00
2013-03-31,12951.00
2012-12-31,10283.00
2012-09-30,13304.00
2012-06-30,11807.00
2012-03-31,10645.00
2011-12-31,10584.00
2011-09-30,9720.00
2011-06-30,9026.00
2011-03-31,8575.00
2010-12-31,8440.00
2010-09-30,7286.00
2010-06-30,6820.00
2010-03-31,6775.00
2009-12-31,6674.00
2009-09-30,5945.00
2009-06-30,5523.00
2009-03-31,5509.00
2008-12-31,5701.00
2008-09-30,5541.00
2008-06-30,5367.00
2008-03-31,5186.00
2007-12-31,4827.00
2007-09-30,4231.00
2007-06-30,3872.00
2007-03-31,3664.00
2006-12-31,3206.00
2006-09-30,2690.00
2006-06-30,2456.00
2006-03-31,2254.00
2005-12-31,1919.00
2005-09-30,1578.00
2005-06-30,1384.00
2005-03-31,1257.00
