Office,Address,State,Country,Company,Latitude,Longitude
Seattle,410 Terry Ave N,Washington,United States,Amazon,47.62465946,-122.3365013
Arlington,Crystal City,Virgina,United States,Amazon,38.85831998,-77.05175284
Atlanta,3333 Piedmont Rd NE,Georgia,United States,Amazon,33.84827036,-84.37204337
Austin,11501 Alterra Pkwy,Texas,United States,Amazon,30.4069923,-97.71901265
Baltimore,2010 Broening Hwy,Maryland,United States,Amazon,39.26828956,-76.54976232
Bellevue,"425 106th Ave NE, Bellevue",Washington,United States,Amazon,47.61744672,-122.1999849
Boardman,73577 Lewis and Clark Dr,Oregan,United States,Amazon,40.01820468,-105.2755799
Boulder,"1900 15th St, Boulder",Colrado,United States,Amazon,40.56215307,-75.61741218
Breinigsville,705 Boulder Dr,Pennsylvania,United States,Amazon,40.66213713,-74.00410291
Brooklyn,"850 3rd Ave, Brooklyn",New york,United States,Amazon,40.66252777,-74.00547621
Caledonia,4500 68th St SE,Michigan,United States,Amazon,42.84094803,-85.55316226
Campbellsville,1051 S Columbia Ave,Kentucky,United States,Amazon,37.33885385,-85.34960774
Campbellsville,1188 S Columbia Ave,Kentucky,United States,Amazon,37.33923464,-85.34823475
Carlisle,40 Logistics Dr,Pennsylvania,United States,Amazon,40.19492224,77.22480858
Carteret,308 Middlesex Ave,New Jersey,United States,Amazon,40.56485931,-74.22183977
Charleston,225 Infinity Dr,Tennessee,United States,Amazon,35.28283823,-84.8121439
Charlotte,300 Dalton Ave,North Carolina,United States,Amazon,35.24024335,-80.83093457
Chattanooga,7200 Discovery Drive,Tennessee,United States,Amazon,35.06909995,-85.14167309
Chester,1901 Meadowville Technology Pkwy,Virgina,United States,Amazon,37.35230735,-77.32699373
Chicago,227 W Monroe St,Illinois,United States,Amazon,42.06476338,-87.63901404
Columbus,2114 N High St,Ohio,United States,Amazon,40.00563695,-83.00887647
Coppell,940 W Bethel Rd,Texas,United States,Amazon,38.26611569,-121.9415076
Cupertino,10201 Torre Ave,California,United States,Amazon,33.14649309,-96.78818602
Dallas,33333 Lyndon B Johnson Fwy,Texas,United States,Amazon,32.66082933,-96.7370197
Detroit,150 W Jefferson Srv Rd,Michigan,United States,Amazon,42.38175077,-83.04003559
East Palo Alto,1900 University Ave,California,United States,Amazon,37.98969914,-122.2054329
Fall River,1180 Innovation Way,Massachusetts,United States,Amazon,41.76215845,-71.09547606
Florence Township,"309 Cedar Ln, Florence",New Jersey,United States,Amazon,40.19648247,-74.78117368
Fort Worth,700 Westport Pkwy,TExas,United States,Amazon,33.42243688,-97.29897198
Hazleton,"550 Oak Ridge Rd, Hazle Township",Pennsylvania,United States,Amazon,40.99654611,-76.01128126
Hebron,3680 Langley Dr,Kentucky,United States,Amazon,39.20817804,-84.75494828
Herndon,12900 Worldgate Dr,Virgina,United States,Amazon,38.95597558,-77.3964076
Huntington,500 Kinetic Dr,West Virgina,United States,Amazon,38.53969631,-82.45423142
Indianapolis,710 S Girls School Rd,Indiana,United States,Amazon,39.86405614,-86.30807508
Irvine,"40 Pacifica, 40 Pacifica #100",California,United States,Amazon,34.45568488,-117.6883728
Irving,2700 Regent Blvd,Texas,United States,Amazon,33.41830007,-97.09339165
Kenosha,3501 120th Ave,Wisconsin,United States,Amazon,42.74451574,-87.95715496
Lakeland,1760 County Line Rd,Florida,United States,Amazon,28.02048286,-82.05394006
Lewisberry,500 McCarthy Dr,PA,United States,Amazon,40.23865907,-76.85096529
Lexington,1850 Mercer Rd,Kentucky,United States,Amazon,38.07529168,-84.5294885
Logan Township,2277 Center Square Rd,New Jersey,United States,Amazon,39.89178362,-75.3580237
Louisville,7230 Global Dr,Kentucky,United States,Amazon,38.13975592,-85.89319453
Minneapolis,323 N Washington Ave,Minnesota,United States,Amazon,45.10861843,-93.27277779
Minneapolis,763 Kasota Ave SE,Minnesota,United States,Amazon,44.98342181,-93.21699514
Nashville,50 Airways Blvd,Tennessee,United States,Amazon,36.13063845,-86.69244179
Newark,7 Riverview Ct #1b,New Jersey,United States,Amazon,40.73495658,-74.14091369
New Castle,1 Centerpoint Blvd,Delaware,United States,Amazon,39.66399334,-75.59013658
New York,450 W 33rd St,New York,United States,Amazon,40.75284305,-73.99967276
North Charleston,4900 Lacross Rd,South Carolina,United States,Amazon,33.14703185,-80.05222303
North Las Vegas,3837 Bay Lake Trail,Nevada,United States,Amazon,36.68536633,-115.1186387
Petersburg,5000 Commerce Way,Virgina,United States,Amazon,37.38378216,-77.46834454
Philadelphia,700 Ramona Ave,Pennsylvania,United States,Amazon,40.09335896,-75.08866359
Phoenix,5050 W Mohave St,Arizona,United States,Amazon,33.43271931,-112.1680381
Pittsburgh,2250 Roswell Dr,Pennsylvania,United States,Amazon,40.50233816,-80.10400694
Portland,1455 SW Broadway,Oregan,United States,Amazon,45.92397295,-122.8535658
Redondo Beach,2400 Marine Ave,California,United States,Amazon,33.89429345,-118.3696505
Reno,8000 N Virginia St,Nevada,United States,Amazon,40.19564366,-74.56495919
Robbinsville Township,50 New Canton Way,New Jersey,United States,Amazon,40.26509192,-74.5686974
Ruskin,3350 Laurel Ridge Ave,Florida,United States,Amazon,27.72769091,-82.3909486
Salem,4775 Depot Ct SE,Oregan,United States,Amazon,44.90269977,-122.9614413
San Antonio,4848 Perrin Creek,TExas,United States,Amazon,29.52627385,-98.40063043
San Diego,2727 Kurtz St,California,United States,Amazon,32.75017448,-117.201212
San Francisco,"188 Spear St, San Francisco",California,United States,Amazon,37.7914351,-122.392939
San Francisco,"475 Sansome St, San Francisco",California,United States,Amazon,37.79486637,-122.4018711
San Jose,96 E San Fernando St,California,United States,Amazon,37.7816578,-122.0449089
San Luis Obispo,1005 Monterey St,California,United States,Amazon,35.28197314,-120.661125
Santa Barbara,1001 State St,California,United States,Amazon,34.42141033,-119.7025994
Santa Cruz,110 Cooper St #401,California,United States,Amazon,36.97520119,-122.0259304
Santa Monica,1620 26th St,California,United States,Amazon,34.02960486,-118.4708339
Seattle,2021 7th Ave,Washington,United States,Amazon,47.61548922,-122.3383145
Seattle,207 Boren Ave N,Washington,United States,Amazon,48.11424745,-122.458263
Seattle,2127 7th Ave,Washington,United States,Amazon,47.61653482,-122.3396615
Sterling,45121 Global Plaza,Virgina,United States,Amazon,38.98629109,-77.43982986
Sunnyvale,1100 Enterprise Way,California,United States,Amazon,37.40873064,-122.0365173
Washington,601 New Jersey Ave NW #900,DC,United States,Amazon,39.01958198,-77.01271386
Westborough,8 Technology Dr,Massachusetts,United States,Amazon,42.29202841,-71.57258767
Woodbridge Township,"275 Omar Ave, Avenel",New Jersey,United States,Amazon,40.58383258,-74.25721319
Madison,801 W Johnson St,Wisconsin,United States,Amazon,43.07791663,-89.40009018
Brisbane City,300 Queen St,Brisbane,Australia,Amazon,-27.4669101,153.0279035
Melbourne,8 Exhibition St,,Australia,Amazon,-37.81509917,144.9728666
Sydney,2 Park St,,Australia,Amazon,-33.87264028,151.2075356
Brussels,Avenue des Arts 27,,Belgium,Amazon,50.84519364,4.368732112
S„o Paulo,"Av. Pres. Juscelino Kubitschek, 2041 - Vila OlÌmpia",,Brazil,Amazon,-23.59118459,-46.68974514
Calgary,801 30 St NE,,Canada,Amazon,51.05967157,-113.9902178
Montreal,"3000 Rue Louis A Amos, Lachine",,Canada,Amazon,45.46483872,-73.70541993
Toronto,120 Bremner Blvd #26/F,,Canada,Amazon,43.6433229,-79.38309336
Toronto,40 King St W 47th Floor,,Canada,Amazon,43.64963542,-79.3795298
Vancouver,510 W Georgia St,,Canada,Amazon,49.28121675,-123.1169806
Beijing,"56 E 4th Ring Rd Middle, Shi Li Pu, Chaoyang Qu",,China,Amazon,39.91483838,116.4916328
Changchun,"Jilin, Nanguan District, Yuandong Rd, 7?",,China,Amazon,43.88019204,125.3367927
Chengdu,"177 Shijicheng Rd, Wuhou District, Sichuan",,China,Amazon,30.55099259,104.0704861
Guangzhou,"Airport Rd, Ji Chang Lu, Baiyun",,China,Amazon,23.19457511,113.2626297
Jinan,"China, Shandong, Tianqiao District, ???",,China,Amazon,36.7104094,117.0265662
Nanning,"Yanshan Rd, Jiangzhou District, Chongzuo",,China,Amazon,22.3999723,107.3574987
Shanghai,"†4th. Floor, Building A, No. 1268 Wanrong Road, Jingían District",,China,Amazon,33.33974692,120.8877673
Shenyang,,,China,Amazon,41.81569991,123.4044777
Shenzhen,"3008 Yitian Rd, Futian District, Guangdong Province",,China,Amazon,22.53658751,114.0593629
Suzhou,Kunshan,,China,Amazon,31.37848974,120.9596869
Tianjin,,,China,Amazon,39.118177,117.1973236
Wuhan,"China, Hubei, Caidian District, ????145?????",,China,Amazon,30.48857389,114.1594159
Xiamen,,,China,Amazon,24.53402868,118.0210353
Zhongwei,,,China,Amazon,37.51697219,105.1738676
"Bogot·,","Edificio E1, Calle 26 No. 92-32, Ac. 26 #92-32",,Colombia,Amazon,4.683014179,-74.12077611
 San JosÈ,"Pinos, San JosÈ Province",,Costa Rica,Amazon,9.947820281,-84.07187512
Praha 6,11/2758 Evropsk√°,,Czech Republic,Amazon,50.09976778,14.39079227
–°airo,"HSBC Bank, Dar Al Salam, Giza Governorate, Egypt",,Egypt,Amazon,29.97808707,31.23400866
Helsinki,"Mikonkatu 9, 00100 Helsinki",,Finland,Amazon,60.17315051,24.945373
Boves,"Jules Verne Business Park, 80440",,France,Amazon,49.85616721,2.39993032
BrÈtigny-sur-Orge,"Centre d'essai en vol, Rue Paul BadrÈ, 91220 ",,France,Amazon,48.60334216,2.320501156
Lauwin-Planque,1 Rue Amazon,,France,Amazon,50.39451381,3.020418041
MontÈlimar,"B‚timent 2 Rue Joseph Lagarde ZAC Les Portes de Provence, 26200",,France,Amazon,44.52970899,4.739880413
Paris,"Les Ateliers du Parc, 67 Boulevard du GÈnÈral Leclerc (Eiffel Building), 92110 Clichy",,France,Amazon,48.90486413,2.312106087
Saran,1401 Rue du Champ Rouge,,France,Amazon,47.96249248,1.845883281
Senlis,"Centre Commercial Villevert de, Rue de Villevert, 60300 ",,France,Amazon,49.22183678,2.590713901
Sevrey,"1 Rue Amazon - ZAC du Parc d'ActivitÈ du Val de Bourgogne - DistripÙle Chalon, 71100",,France,Amazon,46.73716952,4.850753569
Aachen,"Aureliusstraﬂe 2, 52064",,Germany,Amazon,50.77177456,6.088941331
Bad Hersfeld,Am Schlo√ü Eichhof 1,,Germany,Amazon,50.84577437,9.677834971
Berlin,"Krausenstraﬂe 38, 10117 ",,Germany,Amazon,52.51787898,13.39588641
Bremen,"Erich-K¸hlmann-Straﬂe 9, 28197 ",,Germany,Amazon,53.10494715,8.693020986
Brieselang,"Havellandstraﬂe 5, 14656 ",,Germany,Amazon,52.60607773,12.9767323
Cloppenburg,Brookweg 55,,Germany,Amazon,52.85111375,8.090840052
Dortmund,"Kaltbandstraﬂe 4, 44145",,Germany,Amazon,51.52928229,7.502894723
Dresden,Am Brauhaus 12,,Germany,Amazon,51.06823831,13.77959137
D¸sseldorf,"Am Fallhammer 27, 40221 ",,Germany,Amazon,51.22527308,6.736810391
Elmshorn,,,Germany,Amazon,53.75246698,9.662904908
Erfurt,Joseph-Meyer-Stra√üe 7,,Germany,Amazon,,
Frankenthal,Am R√∂mig 5,,Germany,Amazon,,
Frankfurt,,,Germany,Amazon,,
Graben,Amazonstra√üe 1,,Germany,Amazon,,
Hamburg,Am Bahndamm 70,,Germany,Amazon,,
Koblenz,Am Autobahnkreuz 1,,Germany,Amazon,,
Leipzig,Amazonstra√üe 1,,Germany,Amazon,,
M√∂nchengladbach,Hamburgring 10,,Germany,Amazon,,
Munich,Domagkstra√üe 28,,Germany,Amazon,,
Pforzheim,Im Buchbusch 1,,Germany,Amazon,,
Regensburg,Im Gewerbepark D55,,Germany,Amazon,,
Rheda-Wiedenbr√ºck,Aurea 10,,Germany,Amazon,,
Rheinberg,Amazonstra√üe 1,,Germany,Amazon,,
S√ºlzetal,Bielefelder Str. 1,,Germany,Amazon,,
T√ºbingen,"c/o Max-Planck-Institut f√ºr Intelligente Systeme, Max-Planck-Ring 4",,Germany,Amazon,,
Werne,"Amazon Strasse 1, 59368",,Germany,Amazon,,
Winsen (Luhe),Borgwardstra√üe 10,,Germany,Amazon,,
Wunstorf,Adolf-Oesterheld-Stra√üe 32,,Germany,Amazon,,
Wan Chai,"Neich Tower, 128 Gloucester Rd, Wan Chai",,Hong Kong,Amazon,,
Bengaluru,"26/1 Dr. Rajkumar Road Malleswaram, Rajajinagar",,India,Amazon,,
Chennai,"Ratna Nagar, Virugambakkam",,India,Amazon,,
Hyderabad,"Jairaj Orange Towers, Sy No: 116 &amp; 117, Road No: 02",,India,Amazon,,
Mumbai,"North Block II, First Floor, Gate No.1, Campus, L&amp;T Emerald Isle Powai, Saki Vihar Rd, Krishna Nagar, Powai",,India,Amazon,,
New Delhi,"49, Block B, Mohan Cooperative Industrial Estate, Badarpur",,India,Amazon,,
Pune,"Pandurang Colony, Erandwane",,India,Amazon,,
Cork Airport Business Park,"6400 Avenue 6000, Lehenagh More",,Ireland,Amazon,,
Dublin,"Burlington Plaza, Burlington Rd",,Ireland,Amazon,,
Haifa,"◊ë◊†◊ô◊ô◊ü 18, ◊û◊™""◊û",,Israel,Amazon,,
Hod Hasharon,,,Israel,Amazon,,
Tel Aviv-Yafo,Derech Menachem Begin 121,,Israel,Amazon,,
Yokne'am Illit,,,Israel,Amazon,,
Cagliari,"Via Ottone Bacaredda, 60",,Italy,Amazon,,
Castelguglielmo,,,Italy,Amazon,,
Chiasso,"Strada Dogana Po, 2",,Italy,Amazon,,
Colleferro,,,Italy,Amazon,,
Roma,"Via della Magliana, 375",,Italy,Amazon,,
Torrazza Piemonte,,,Italy,Amazon,,
Vercelli,Via Rita Levi Montalcini,,Italy,Amazon,,
Fukuoka,"9 Tsunabamachi, Hakata Ward",,Japan,Amazon,,
Ichikawa ,2 Chome-13 Shiohama,,Japan,Amazon,,
Kawagoe,1-ch≈çme-10-15 Minamidai,,Japan,Amazon,,
Kitahiroshima,2-ch≈çme-5-6 ≈åmagarik≈çgy≈çdanchi,,Japan,Amazon,,
Meguro City,"Shimomeguro, 1 Chome‚àí8‚àí1",,Japan,Amazon,,
Odawara,4-ch≈çme-5-1 ≈ågich≈ç,,Japan,Amazon,,
Osaka,138-7 Chikkoyawatamachi,,Japan,Amazon,,
Sendai,,,Japan,Amazon,,
Tajimi,10-ch≈çme-6 Asahigaoka,,Japan,Amazon,,
Tosu,3-ch≈çme-1-3 Yayoigaoka,,Japan,Amazon,,
Luxembourg City,"31-, 33 Rives de Clausen",,Luxembourg,Amazon,,
Mexico City,Juan Salvador Agraz 73,,Mexico,Amazon,,
Rabat,"ARRIBAT CENTER, 44 Avenue Omar Ibn Al Khattab",,Morocco,Amazon,,
Amsterdam,Meester Treublaan 7,,Netherlands,Amazon,,
The Hague,Johanna Westerdijkplein 1,,Netherlands,Amazon,,
Bielany Wroc≈Çawskie,Logistyczna 6,,Poland,Amazon,,
Gda≈Ñsk,aleja Grunwaldzka 472,,Poland,Amazon,,
Gliwice,Bojkowska 80,,Poland,Amazon,,
Ko≈Çbaskowo,Ko≈Çbaskowo 156,,Poland,Amazon,,
Okmiany,Okmiany 3C,,Poland,Amazon,,
Pawlikowice,Pawlikowice 155,,Poland,Amazon,,
Sady,Pozna≈Ñska 1d,,Poland,Amazon,,
Sosnowiec,Inwestycyjna 19,,Poland,Amazon,,
Warszawa,Grzybowska 62,,Poland,Amazon,,
Bucure»ôti,Bulevardul Dimitrie Pompeiu nr. 4- 6,,Romania,Amazon,,
Ia»ôi,Strada Sf√¢ntul LazƒÉr 27,,Romania,Amazon,,
Singapore,"23 Church St, 10",,Singapore,Amazon,,
Bratislava,N√°mestie 1. m√°ja 7286/18,,Slovakia,Amazon,,
Sereƒè,Amazonska 4753/1,,Slovakia,Amazon,,
Sereƒè,Amazonska 4753/1,,Slovakia,Amazon,,
Cape Town,"78 Roeland St, Gardens",,South Africa,Amazon,,
Seoul,"508 Nonhyeon-ro, Yeoksam 1(il)-dong, Gangnam-gu",,Korea (Republic of),Amazon,,
Barcelona,"Carrer de T√†nger, 76",,Spain,Amazon,,
Dos Hermanas,"Poligono Sen, 23",,Spain,Amazon,,
Illescas,"Av. Log√≠stica, 13",,Spain,Amazon,,
Madrid,"Calle de Ram√≠rez de Prado, 5",,Spain,Amazon,,
Pozuelo de Alarc√≥n,"V√≠a de las Dos Castillas, 33D",,Spain,Amazon,,
Gothenburg,,,Sweden,Amazon,,
Stockholm,Kungsgatan 49,,Sweden,Amazon,,
Stockholm,Stureplan 4 C 4tr,,Sweden,Amazon,,
Z√ºrich,Seefeldstrasse 69,,Switzerland,Amazon,,
Taipei City,"No. 32, Songren Road, Xinyi District",,"Taiwan, Province of China",Amazon,,
Istanbul,Buyukdere Cad. No. 185 Kanyon Ofis Binasi Kat. 6,,Turkey,Amazon,,
Altrincham,"Manchester Airport, 6 Sunbank Ln",,United Kingdom,Amazon,,
Bardon Hill,Interlink Way E,,United Kingdom,Amazon,,
Barlborough,Gander Ln,,United Kingdom,Amazon,,
Birmingham,"3a, Merlin Park Wood Lane, Erdington",,United Kingdom,Amazon,,
Bowburn,,,United Kingdom,Amazon,,
Cambridge,"One Station Square, Station Rd",,United Kingdom,Amazon,,
Coventry,"1 Lyons Park 9DQ, Sayer Drive",,United Kingdom,Amazon,,
Darlington,Off A66 Link Road(B6279) DL1 4BF,,United Kingdom,Amazon,,
Daventry,4 Royal Oak Way N,,United Kingdom,Amazon,,
Doncaster,Balby Carr Bank,,United Kingdom,Amazon,,
Dunfermline,Amazon Way,,United Kingdom,Amazon,,
Dunstable,Boscombe Rd,,United Kingdom,Amazon,,
Edinburgh,2-4 Waterloo Pl,,United Kingdom,Amazon,,
Gourock,Cloch Rd &amp; Faulds Park Rd,,United Kingdom,Amazon,,
Great Sankey,1 Orion Blvd,,United Kingdom,Amazon,,
Hemel Hempstead,Boundary Way,,United Kingdom,Amazon,,
Kegworth,,,United Kingdom,Amazon,,
Leeds,"Logic Leeds Distribution Park, Pontefract Ln",,United Kingdom,Amazon,,
Over Hulton,Bridgewater Ave,,United Kingdom,Amazon,,
Peterborough,"Unit 1, Kingston Park, Flaxley Rd",,United Kingdom,Amazon,,
Ridgmont,"Marston Gate Distribution Centre, Badgers Rise",,United Kingdom,Amazon,,
Rugby,"Amazon UK Services Ltd, Unit 3 Waver Way",,United Kingdom,Amazon,,
Rugeley,"tower business park, Power Station Rd",,United Kingdom,Amazon,,
Severn Beach,Western Approach Distribution Park,,United Kingdom,Amazon,,
Skewen,Ffordd Amazon,,United Kingdom,Amazon,,
Sutton-in-Ashfield,Sherwood Way S,,United Kingdom,Amazon,,
Tilbury,"London Distribution Park, Windrush Rd",,United Kingdom,Amazon,,
